Waktu,MQ-3,MQ-3 (PPM),MQ-135,MQ-135 (PPM),MQ-136,MQ-136 (PPM),TGS 822,TGS 822 (PPM),TGS 2600,TGS 2600 (PPM),TGS 2602,TGS 2602 (PPM),TGS 2610,TGS 2610 (PPM),TGS 2620,TGS 2620 (PPM),Output1,Output2
2025-03-07 17:31:23,1.9806451612903224,0.8602424807055686,1.529032258064516,2.589873417721519,0.3129032258064516,17.10507789530292,1.5,2.380482257600354,2.3516129032258064,1.3515130262784347,2.4806451612903224,1.4633289986996099,1.4870967741935484,1.9729912573846102,2.558064516129032,1.323313341513793,0,1
2025-03-07 17:31:25,1.9870967741935484,0.8560563905092808,1.529032258064516,2.589873417721519,0.3161290322580645,16.878521933474836,1.5064516129032257,2.3692703987210257,2.3645161290322583,1.3426675730098536,2.487096774193548,1.4595330739299612,1.5,1.9509562256969768,2.564516129032258,1.319651803306618,0,1
2025-03-07 17:31:27,1.9903225806451612,0.8539760596315787,1.529032258064516,2.589873417721519,0.3161290322580645,16.878521933474836,1.5096774193548386,2.3637021961141294,2.367741935483871,1.3404727753284795,2.5064516129032257,1.4482625482625484,1.532258064516129,1.8977310845341866,2.5709677419354837,1.3160095581090563,0,1
2025-03-07 17:31:29,1.996774193548387,0.8498405868459709,1.529032258064516,2.589873417721519,0.3161290322580645,16.878521933474836,1.5161290322580645,2.352640415258061,2.370967741935484,1.3382845462152209,2.5129032258064514,1.4445442875481387,1.5548387096774192,1.8619808674482232,2.564516129032258,1.319651803306618,0,1
2025-03-07 17:31:31,1.9903225806451612,0.8539760596315787,1.529032258064516,2.589873417721519,0.3161290322580645,16.878521933474836,1.5161290322580645,2.352640415258061,2.358064516129032,1.347076989117864,2.5096774193548383,1.4464010282776352,1.5387096774193547,1.887393569711711,2.558064516129032,1.323313341513793,0,1
2025-03-07 17:31:33,2.0032258064516126,0.8457383841047316,1.529032258064516,2.589873417721519,0.3161290322580645,16.878521933474836,1.525806451612903,2.336231860065791,2.367741935483871,1.3404727753284795,2.519354838709677,1.4408450704225353,1.5387096774193547,1.887393569711711,2.5677419354838706,1.3178282784733513,0,1
2025-03-07 17:31:35,2.0064516129032257,0.8436996420646298,1.532258064516129,2.5844210526315785,0.3161290322580645,16.878521933474836,1.529032258064516,2.3308107972122603,2.3645161290322583,1.3426675730098536,2.529032258064516,1.4353316326530614,1.529032258064516,1.9029374784963746,2.564516129032258,1.319651803306618,0,1
2025-03-07 17:31:37,2.0129032258064514,0.8396466457227221,1.529032258064516,2.589873417721519,0.3193548387096774,16.657221385543362,1.5354838709677419,2.320040408288399,2.3741935483870966,1.3361028571149693,2.5483870967741935,1.4244303797468356,1.5419354838709676,1.8822621025514061,2.5677419354838706,1.3178282784733513,0,1
2025-03-07 17:31:39,2.009677419354839,0.8416690778876375,1.532258064516129,2.5844210526315785,0.3193548387096774,16.657221385543362,1.5387096774193547,2.314690771452332,2.3774193548387097,1.3339276796353239,2.558064516129032,1.4190416141235818,1.5451612903225804,1.8771552672813598,2.5806451612903225,1.3105820376801256,0,1
2025-03-07 17:31:41,2.0129032258064514,0.8396466457227221,1.529032258064516,2.589873417721519,0.3193548387096774,16.657221385543362,1.5419354838709676,2.3093646347440404,2.3838709677419354,1.3295967467749137,2.5677419354838706,1.4136934673366837,1.5483870967741935,1.8720728946103091,2.5709677419354837,1.3160095581090563,0,1
2025-03-07 17:31:43,2.009677419354839,0.8416690778876375,1.529032258064516,2.589873417721519,0.3161290322580645,16.878521933474836,1.5419354838709676,2.3093646347440404,2.361290322580645,1.3448689679783152,2.551612903225806,1.422629582806574,1.529032258064516,1.9029374784963746,2.554838709677419,1.3251513926976772,0,1
2025-03-07 17:31:45,2.02258064516129,0.8336276877226804,1.532258064516129,2.5844210526315785,0.3193548387096774,16.657221385543362,1.5548387096774192,2.288292067136195,2.3774193548387097,1.3339276796353239,2.5741935483870964,1.41015037593985,1.5451612903225804,1.8771552672813598,2.554838709677419,1.3251513926976772,0,1
2025-03-07 17:31:47,2.02258064516129,0.8336276877226804,1.529032258064516,2.589873417721519,0.3225806451612903,16.441003084490482,1.558064516129032,2.283081175748443,2.3870967741935485,1.327440935412614,2.5806451612903225,1.4066250000000002,1.5548387096774192,1.8619808674482232,2.5709677419354837,1.3160095581090563,0,1
2025-03-07 17:31:49,2.032258064516129,0.8276802985457604,1.525806451612903,2.5953488372093028,0.3193548387096774,16.657221385543362,1.561290322580645,2.277892891262261,2.3870967741935485,1.327440935412614,2.593548387096774,1.399626865671642,1.561290322580645,1.8519846966960432,2.5741935483870964,1.3141956235509265,0,1
2025-03-07 17:31:51,2.0354838709677416,0.8257135339946574,1.529032258064516,2.589873417721519,0.3193548387096774,16.657221385543362,1.564516129032258,2.2727270691948442,2.390322580645161,1.3252915237056044,2.593548387096774,1.399626865671642,1.532258064516129,1.8977310845341866,2.5709677419354837,1.3160095581090563,0,1
2025-03-07 17:31:53,2.0483870967741935,0.8179238159225012,1.529032258064516,2.589873417721519,0.3225806451612903,16.441003084490482,1.5709677419354837,2.262462240466135,2.4,1.3188814113363994,2.6096774193548384,1.3909765142150805,1.4064516129032258,2.1213089670690013,2.5709677419354837,1.3160095581090563,0,1
2025-03-07 17:31:55,2.0387096774193547,0.8237545462874929,1.525806451612903,2.5953488372093028,0.3193548387096774,16.657221385543362,1.564516129032258,2.2727270691948442,2.3741935483870966,1.3361028571149693,2.596774193548387,1.397888198757764,1.5096774193548386,1.934713913257677,2.554838709677419,1.3251513926976772,0,1
2025-03-07 17:31:57,2.0451612903225804,0.8198597297782207,1.529032258064516,2.589873417721519,0.3225806451612903,16.441003084490482,1.5774193548387094,2.2522855578465193,2.3870967741935485,1.327440935412614,2.6129032258064515,1.3892592592592594,1.5451612903225804,1.8771552672813598,2.5677419354838706,1.3178282784733513,0,1
