Waktu,MQ-3,MQ-3 (PPM),MQ-135,MQ-135 (PPM),MQ-136,MQ-136 (PPM),TGS 822,TGS 822 (PPM),TGS 2600,TGS 2600 (PPM),TGS 2602,TGS 2602 (PPM),TGS 2610,TGS 2610 (PPM),TGS 2620,TGS 2620 (PPM),Output1,Output2
2025-03-07 17:06:40,1.3129032258064515,1.5939761834609898,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.964516129032258,3.8692330604849654,2.2483870967741932,1.4263100298114633,1.8774193548387097,1.933505154639175,1.5064516129032257,1.9401013555295166,2.3967741935483873,1.4215937385750956,0,0
2025-03-07 17:06:42,1.3161290322580643,1.5881195691851744,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.964516129032258,3.8692330604849654,2.2548387096774194,1.4214142302650936,1.8806451612903226,1.930188679245283,1.5193548387096774,1.9187093176042058,2.4096774193548387,1.4132224734473136,0,0
2025-03-07 17:06:44,1.3161290322580643,1.5881195691851744,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.964516129032258,3.8692330604849654,2.24516129032258,1.4287695382268895,1.8806451612903226,1.930188679245283,1.5129032258064514,1.9293528828212192,2.403225806451613,1.41739630758604,0,0
2025-03-07 17:06:46,1.3129032258064515,1.5939761834609898,1.5387096774193547,2.5735849056603777,0.264516129032258,21.27993527710467,0.964516129032258,3.8692330604849654,2.2387096774193544,1.4337119508079514,1.8806451612903226,1.930188679245283,1.5096774193548386,1.934713913257677,2.393548387096774,1.4237013645104795,0,0
2025-03-07 17:06:48,1.3129032258064515,1.5939761834609898,1.532258064516129,2.5844210526315785,0.264516129032258,21.27993527710467,0.9612903225806452,3.883517858367381,2.225806451612903,1.4436913720716849,1.8741935483870966,1.936833046471601,1.5,1.9509562256969768,2.3741935483870966,1.436473442962968,0,0
2025-03-07 17:06:50,1.3161290322580643,1.5881195691851744,1.532258064516129,2.5844210526315785,0.264516129032258,21.27993527710467,0.964516129032258,3.8692330604849654,2.2322580645161287,1.438685798204992,1.8806451612903226,1.930188679245283,1.5064516129032257,1.9401013555295166,2.3774193548387097,1.4343295982627178,0,0
2025-03-07 17:06:52,1.3193548387096772,1.5822987313856005,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.967741935483871,3.8550482394961176,2.2322580645161287,1.438685798204992,1.8870967741935485,1.9235897435897436,1.5096774193548386,1.934713913257677,2.3774193548387097,1.4343295982627178,0,0
2025-03-07 17:06:54,1.3193548387096772,1.5822987313856005,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.967741935483871,3.8550482394961176,2.235483870967742,1.436194927008976,1.8935483870967742,1.9170357751277685,1.5161290322580645,1.9240180788345969,2.3838709677419354,1.4300601831480924,0,0
2025-03-07 17:06:56,1.3161290322580643,1.5881195691851744,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.964516129032258,3.8692330604849654,2.2387096774193544,1.4337119508079514,1.9,1.9105263157894736,1.5161290322580645,1.9240180788345969,2.3774193548387097,1.4343295982627178,0,0
2025-03-07 17:06:58,1.3193548387096772,1.5822987313856005,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.967741935483871,3.8550482394961176,2.2322580645161287,1.438685798204992,1.9,1.9105263157894736,1.5193548387096774,1.9187093176042058,2.3806451612903228,1.4321918535199998,0,0
2025-03-07 17:07:00,1.3129032258064515,1.5939761834609898,1.529032258064516,2.589873417721519,0.264516129032258,21.27993527710467,0.9612903225806452,3.883517858367381,2.2096774193548385,1.4563460563075936,1.8806451612903226,1.930188679245283,1.496774193548387,1.9564240329979397,2.358064516129032,1.4472850714099452,0,0
2025-03-07 17:07:02,1.3193548387096772,1.5822987313856005,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.967741935483871,3.8550482394961176,2.212903225806451,1.4537988836923432,1.8903225806451613,1.920307167235495,1.5064516129032257,1.9401013555295166,2.3548387096774195,1.4494660612398005,0,0
2025-03-07 17:07:04,1.3193548387096772,1.5822987313856005,1.5387096774193547,2.5735849056603777,0.26774193548387093,20.947239137840718,0.9709677419354839,3.840962365909881,2.225806451612903,1.4436913720716849,1.896774193548387,1.9137755102040817,1.5129032258064514,1.9293528828212192,2.3483870967741938,1.4538469170085446,0,0
2025-03-07 17:07:06,1.3193548387096772,1.5822987313856005,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9709677419354839,3.840962365909881,2.2322580645161287,1.438685798204992,1.9064516129032258,1.904060913705584,1.5193548387096774,1.9187093176042058,2.3548387096774195,1.4494660612398005,0,0
2025-03-07 17:07:08,1.3193548387096772,1.5822987313856005,1.5387096774193547,2.5735849056603777,0.26774193548387093,20.947239137840718,0.9709677419354839,3.840962365909881,2.225806451612903,1.4436913720716849,1.9096774193548387,1.9008445945945944,1.5193548387096774,1.9187093176042058,2.3451612903225807,1.4560468366120807,0,0
2025-03-07 17:07:10,1.3193548387096772,1.5822987313856005,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9709677419354839,3.840962365909881,2.2290322580645157,1.4411846009627682,1.9161290322580644,1.8944444444444444,1.5193548387096774,1.9187093176042058,2.338709677419355,1.4604657945572816,0,0
2025-03-07 17:07:12,1.3193548387096772,1.5822987313856005,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9741935483870967,3.826974424209511,2.212903225806451,1.4537988836923432,1.8935483870967742,1.9170357751277685,1.5,1.9509562256969768,2.3225806451612905,1.471625996171929,0,0
2025-03-07 17:07:14,1.3193548387096772,1.5822987313856005,1.5387096774193547,2.5735849056603777,0.26774193548387093,20.947239137840718,0.9741935483870967,3.826974424209511,2.2193548387096773,1.4487289676236246,1.9064516129032258,1.904060913705584,1.5129032258064514,1.9293528828212192,2.3129032258064517,1.4784005854197924,0,0
2025-03-07 17:07:16,1.3225806451612903,1.5765133648397767,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9741935483870967,3.826974424209511,2.2193548387096773,1.4487289676236246,1.9096774193548387,1.9008445945945944,1.5161290322580645,1.9240180788345969,2.3000000000000003,1.4875265099456805,0,0
2025-03-07 17:07:18,1.3225806451612903,1.5765133648397767,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9774193548387097,3.813083412617306,2.22258064516129,1.446206148545416,1.9193548387096775,1.8912605042016808,1.5161290322580645,1.9240180788345969,2.306451612903226,1.4829501459780998,0,0
2025-03-07 17:07:20,1.3225806451612903,1.5765133648397767,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9774193548387097,3.813083412617306,2.2193548387096773,1.4487289676236246,1.9193548387096775,1.8912605042016808,1.5161290322580645,1.9240180788345969,2.3096774193548386,1.4806720297783138,0,0
2025-03-07 17:07:22,1.3193548387096772,1.5822987313856005,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9774193548387097,3.813083412617306,2.2193548387096773,1.4487289676236246,1.9258064516129032,1.884924623115578,1.5193548387096774,1.9187093176042058,2.306451612903226,1.4829501459780998,0,0
2025-03-07 17:07:24,1.3225806451612903,1.5765133648397767,1.5387096774193547,2.5735849056603777,0.26774193548387093,20.947239137840718,0.9806451612903225,3.7992883428641524,2.212903225806451,1.4537988836923432,1.9193548387096775,1.8912605042016808,1.5096774193548386,1.934713913257677,2.3096774193548386,1.4806720297783138,0,0
2025-03-07 17:07:26,1.3193548387096772,1.5822987313856005,1.532258064516129,2.5844210526315785,0.264516129032258,21.27993527710467,0.9774193548387097,3.813083412617306,2.2096774193548385,1.4563460563075936,1.9161290322580644,1.8944444444444444,1.5096774193548386,1.934713913257677,2.296774193548387,1.4898248161532666,0,0
2025-03-07 17:07:28,1.3225806451612903,1.5765133648397767,1.5354838709677419,2.578991596638655,0.264516129032258,21.27993527710467,0.9806451612903225,3.7992883428641524,2.2096774193548385,1.4563460563075936,1.9193548387096775,1.8912605042016808,1.5129032258064514,1.9293528828212192,2.3225806451612905,1.471625996171929,0,0
2025-03-07 17:07:30,1.3258064516129031,1.5707631676650295,1.5387096774193547,2.5735849056603777,0.26774193548387093,20.947239137840718,0.9806451612903225,3.7992883428641524,2.2193548387096773,1.4487289676236246,1.932258064516129,1.8786310517529214,1.5193548387096774,1.9187093176042058,2.338709677419355,1.4604657945572816,0,0
2025-03-07 17:07:32,1.3225806451612903,1.5765133648397767,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9774193548387097,3.813083412617306,2.2096774193548385,1.4563460563075936,1.935483870967742,1.8755,1.5193548387096774,1.9187093176042058,2.338709677419355,1.4604657945572816,0,0
2025-03-07 17:07:34,1.3193548387096772,1.5822987313856005,1.529032258064516,2.589873417721519,0.264516129032258,21.27993527710467,0.9741935483870967,3.826974424209511,2.203225806451613,1.4614650215060472,1.935483870967742,1.8755,1.5161290322580645,1.9240180788345969,2.3322580645161293,1.4649104263435537,0,0
2025-03-07 17:07:36,1.3258064516129031,1.5707631676650295,1.532258064516129,2.5844210526315785,0.264516129032258,21.27993527710467,0.9806451612903225,3.7992883428641524,2.2064516129032254,1.4589014227803025,1.929032258064516,1.881772575250836,1.5129032258064514,1.9293528828212192,2.3322580645161293,1.4649104263435537,0,0
2025-03-07 17:07:38,1.3258064516129031,1.5707631676650295,1.5387096774193547,2.5735849056603777,0.26774193548387093,20.947239137840718,0.9838709677419355,3.7855882399636838,2.2064516129032254,1.4589014227803025,1.932258064516129,1.8786310517529214,1.5129032258064514,1.9293528828212192,2.3451612903225807,1.4560468366120807,0,0
2025-03-07 17:07:40,1.329032258064516,1.5650478412739421,1.5354838709677419,2.578991596638655,0.264516129032258,21.27993527710467,0.9806451612903225,3.7992883428641524,2.2096774193548385,1.4563460563075936,1.935483870967742,1.8755,1.5193548387096774,1.9187093176042058,2.338709677419355,1.4604657945572816,0,0
2025-03-07 17:07:42,1.329032258064516,1.5650478412739421,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9838709677419355,3.7855882399636838,2.212903225806451,1.4537988836923432,1.9451612903225806,1.8661691542288559,1.5225806451612902,1.913426417109386,2.3451612903225807,1.4560468366120807,0,0
2025-03-07 17:07:44,1.329032258064516,1.5650478412739421,1.5387096774193547,2.5735849056603777,0.26774193548387093,20.947239137840718,0.9838709677419355,3.7855882399636838,2.212903225806451,1.4537988836923432,1.9483870967741934,1.8630794701986755,1.525806451612903,1.9081691969836867,2.3516129032258064,1.451653334187044,0,0
2025-03-07 17:07:46,1.3225806451612903,1.5765133648397767,1.5354838709677419,2.578991596638655,0.264516129032258,21.27993527710467,0.9806451612903225,3.7992883428641524,2.2064516129032254,1.4589014227803025,1.9451612903225806,1.8661691542288559,1.5193548387096774,1.9187093176042058,2.3322580645161293,1.4649104263435537,0,0
2025-03-07 17:07:48,1.3225806451612903,1.5765133648397767,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9806451612903225,3.7992883428641524,2.190322580645161,1.4718025151660683,1.9451612903225806,1.8661691542288559,1.5161290322580645,1.9240180788345969,2.3516129032258064,1.451653334187044,0,0
2025-03-07 17:07:50,1.3258064516129031,1.5707631676650295,1.532258064516129,2.5844210526315785,0.26774193548387093,20.947239137840718,0.9806451612903225,3.7992883428641524,2.203225806451613,1.4614650215060472,1.9483870967741934,1.8630794701986755,1.5161290322580645,1.9240180788345969,2.3516129032258064,1.451653334187044,0,0
2025-03-07 17:07:52,1.329032258064516,1.5650478412739421,1.532258064516129,2.5844210526315785,0.26774193548387093,20.947239137840718,0.9838709677419355,3.7855882399636838,2.2096774193548385,1.4563460563075936,1.9548387096774194,1.856930693069307,1.5225806451612902,1.913426417109386,2.3645161290322583,1.44294183482317,0,0
2025-03-07 17:07:54,1.329032258064516,1.5650478412739421,1.5387096774193547,2.5735849056603777,0.26774193548387093,20.947239137840718,0.9870967741935484,3.771982141990936,2.2161290322580642,1.4512598667736714,1.967741935483871,1.8447540983606558,1.525806451612903,1.9081691969836867,2.3645161290322583,1.44294183482317,0,0
2025-03-07 17:07:56,1.329032258064516,1.5650478412739421,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9870967741935484,3.771982141990936,2.2161290322580642,1.4512598667736714,1.967741935483871,1.8447540983606558,1.525806451612903,1.9081691969836867,2.361290322580645,1.4451103380904673,0,0
2025-03-07 17:07:58,1.3225806451612903,1.5765133648397767,1.529032258064516,2.589873417721519,0.264516129032258,21.27993527710467,0.9806451612903225,3.7992883428641524,2.1999999999999997,1.4640368911168933,1.9516129032258065,1.86,1.5096774193548386,1.934713913257677,2.3451612903225807,1.4560468366120807,0,0
2025-03-07 17:08:00,1.329032258064516,1.5650478412739421,1.532258064516129,2.5844210526315785,0.264516129032258,21.27993527710467,0.9870967741935484,3.771982141990936,2.190322580645161,1.4718025151660683,1.9451612903225806,1.8661691542288559,1.4548387096774194,2.030050582934339,2.3548387096774195,1.4494660612398005,0,0
2025-03-07 17:08:02,1.329032258064516,1.5650478412739421,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9870967741935484,3.771982141990936,2.203225806451613,1.4614650215060472,1.9580645161290322,1.8538714991762768,1.5161290322580645,1.9240180788345969,2.3838709677419354,1.4300601831480924,0,0
2025-03-07 17:08:04,1.329032258064516,1.5650478412739421,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9870967741935484,3.771982141990936,2.203225806451613,1.4614650215060472,1.961290322580645,1.8508223684210525,1.5193548387096774,1.9187093176042058,2.3967741935483873,1.4215937385750956,0,0
2025-03-07 17:08:06,1.329032258064516,1.5650478412739421,1.532258064516129,2.5844210526315785,0.26774193548387093,20.947239137840718,0.9870967741935484,3.771982141990936,2.2096774193548385,1.4563460563075936,1.967741935483871,1.8447540983606558,1.525806451612903,1.9081691969836867,2.393548387096774,1.4237013645104795,0,0
2025-03-07 17:08:08,1.3322580645161288,1.5593670903304997,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9903225806451612,3.7584690998654002,2.2064516129032254,1.4589014227803025,1.967741935483871,1.8447540983606558,1.5225806451612902,1.913426417109386,2.393548387096774,1.4237013645104795,0,0
2025-03-07 17:08:10,1.3322580645161288,1.5593670903304997,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9903225806451612,3.7584690998654002,2.190322580645161,1.4718025151660683,1.961290322580645,1.8508223684210525,1.5129032258064514,1.9293528828212192,2.3806451612903228,1.4321918535199998,0,0
2025-03-07 17:08:12,1.3258064516129031,1.5707631676650295,1.525806451612903,2.5953488372093028,0.264516129032258,21.27993527710467,0.9870967741935484,3.771982141990936,2.1870967741935483,1.4744078594313057,1.9483870967741934,1.8630794701986755,1.5,1.9509562256969768,2.358064516129032,1.4472850714099452,0,0
2025-03-07 17:08:14,1.3258064516129031,1.5707631676650295,1.532258064516129,2.5844210526315785,0.26774193548387093,20.947239137840718,0.9903225806451612,3.7584690998654002,2.1967741935483867,1.4666170704832016,1.964516129032258,1.847783251231527,1.5161290322580645,1.9240180788345969,2.3741935483870966,1.436473442962968,0,0
2025-03-07 17:08:16,1.3322580645161288,1.5593670903304997,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9903225806451612,3.7584690998654002,2.203225806451613,1.4614650215060472,1.9741935483870967,1.8387254901960783,1.529032258064516,1.9029374784963746,2.3741935483870966,1.436473442962968,0,0
2025-03-07 17:08:18,1.329032258064516,1.5650478412739421,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9935483870967742,3.745048177138378,2.2096774193548385,1.4563460563075936,1.9774193548387096,1.8357259380097881,1.464516129032258,2.012629134261365,2.4096774193548387,1.4132224734473136,0,0
2025-03-07 17:08:20,1.3354838709677417,1.5537206227069198,1.5387096774193547,2.5735849056603777,0.26774193548387093,20.947239137840718,0.996774193548387,3.731718449784524,2.212903225806451,1.4537988836923432,1.9870967741935484,1.8267857142857142,1.5,1.9509562256969768,2.432258064516129,1.3987970786525488,0,0
2025-03-07 17:08:22,1.3322580645161288,1.5593670903304997,1.532258064516129,2.5844210526315785,0.26774193548387093,20.947239137840718,0.9903225806451612,3.7584690998654002,2.1999999999999997,1.4640368911168933,1.9709677419354839,1.8417348608837971,1.4838709677419355,1.9785689195312863,2.4193548387096775,1.407005539695127,0,0
2025-03-07 17:08:24,1.3354838709677417,1.5537206227069198,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9935483870967742,3.745048177138378,2.1999999999999997,1.4640368911168933,1.9741935483870967,1.8387254901960783,1.5129032258064514,1.9293528828212192,2.4193548387096775,1.407005539695127,0,0
2025-03-07 17:08:26,1.3354838709677417,1.5537206227069198,1.5354838709677419,2.578991596638655,0.264516129032258,21.27993527710467,0.9903225806451612,3.7584690998654002,2.203225806451613,1.4614650215060472,1.967741935483871,1.8447540983606558,1.5,1.9509562256969768,2.4193548387096775,1.407005539695127,0,0
2025-03-07 17:08:28,1.3322580645161288,1.5593670903304997,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9870967741935484,3.771982141990936,2.1999999999999997,1.4640368911168933,1.9709677419354839,1.8417348608837971,1.3709677419354838,2.1929602253953315,2.3967741935483873,1.4215937385750956,0,0
2025-03-07 17:08:30,1.3322580645161288,1.5593670903304997,1.532258064516129,2.5844210526315785,0.26774193548387093,20.947239137840718,0.9870967741935484,3.771982141990936,2.1999999999999997,1.4640368911168933,1.967741935483871,1.8447540983606558,1.3709677419354838,2.1929602253953315,2.4064516129032256,1.4153064531670507,0,0
2025-03-07 17:08:32,1.3322580645161288,1.5593670903304997,1.532258064516129,2.5844210526315785,0.26774193548387093,20.947239137840718,0.9870967741935484,3.771982141990936,2.203225806451613,1.4614650215060472,1.967741935483871,1.8447540983606558,1.435483870967742,2.065705232342511,2.4193548387096775,1.407005539695127,0,0
2025-03-07 17:08:34,1.3322580645161288,1.5593670903304997,1.532258064516129,2.5844210526315785,0.26774193548387093,20.947239137840718,0.9870967741935484,3.771982141990936,2.1999999999999997,1.4640368911168933,1.9580645161290322,1.8538714991762768,1.296774193548387,2.3574500240479526,2.4096774193548387,1.4132224734473136,0,0
2025-03-07 17:08:36,1.3322580645161288,1.5593670903304997,1.532258064516129,2.5844210526315785,0.26774193548387093,20.947239137840718,0.9870967741935484,3.771982141990936,2.203225806451613,1.4614650215060472,1.961290322580645,1.8508223684210525,1.396774193548387,2.140435269673645,2.412903225806452,1.411144344081442,0,0
2025-03-07 17:08:38,1.3322580645161288,1.5593670903304997,1.5387096774193547,2.5735849056603777,0.27096774193548384,20.623636190275548,0.9870967741935484,3.771982141990936,2.212903225806451,1.4537988836923432,1.967741935483871,1.8447540983606558,1.4193548387096775,2.0962732111859532,2.4193548387096775,1.407005539695127,0,0
2025-03-07 17:08:40,1.3322580645161288,1.5593670903304997,1.5354838709677419,2.578991596638655,0.27419354838709675,20.308774031838812,0.9870967741935484,3.771982141990936,2.2096774193548385,1.4563460563075936,1.964516129032258,1.847783251231527,1.4548387096774194,2.030050582934339,2.4161290322580644,1.4090720408573063,0,0
2025-03-07 17:08:42,1.329032258064516,1.5650478412739421,1.5387096774193547,2.5735849056603777,0.27419354838709675,20.308774031838812,0.9870967741935484,3.771982141990936,2.2193548387096773,1.4487289676236246,1.9709677419354839,1.8417348608837971,1.3354838709677417,2.269007442395213,2.4096774193548387,1.4132224734473136,0,0
2025-03-07 17:08:44,1.329032258064516,1.5650478412739421,1.5354838709677419,2.578991596638655,0.27096774193548384,20.623636190275548,0.9870967741935484,3.771982141990936,2.2193548387096773,1.4487289676236246,1.9741935483870967,1.8387254901960783,1.4129032258064516,2.1087253560915404,2.4,1.4194920611838389,0,0
2025-03-07 17:08:46,1.329032258064516,1.5650478412739421,1.5354838709677419,2.578991596638655,0.27096774193548384,20.623636190275548,0.9870967741935484,3.771982141990936,2.2096774193548385,1.4563460563075936,1.9548387096774194,1.856930693069307,1.4064516129032258,2.1213089670690013,2.3806451612903228,1.4321918535199998,0,0
2025-03-07 17:08:48,1.329032258064516,1.5650478412739421,1.532258064516129,2.5844210526315785,0.27096774193548384,20.623636190275548,0.9870967741935484,3.771982141990936,2.212903225806451,1.4537988836923432,1.964516129032258,1.847783251231527,1.4161290322580644,2.1024829738887343,2.370967741935484,1.438623413350211,0,0
2025-03-07 17:08:50,1.3322580645161288,1.5593670903304997,1.5387096774193547,2.5735849056603777,0.27419354838709675,20.308774031838812,0.9903225806451612,3.7584690998654002,2.2193548387096773,1.4487289676236246,1.9709677419354839,1.8417348608837971,1.261290322580645,2.4440302630370585,2.3838709677419354,1.4300601831480924,0,0
2025-03-07 17:08:52,1.3322580645161288,1.5593670903304997,1.5387096774193547,2.5735849056603777,0.27096774193548384,20.623636190275548,0.9903225806451612,3.7584690998654002,2.22258064516129,1.446206148545416,1.9709677419354839,1.8417348608837971,1.464516129032258,2.012629134261365,2.3774193548387097,1.4343295982627178,0,0
2025-03-07 17:08:54,1.3258064516129031,1.5707631676650295,1.5354838709677419,2.578991596638655,0.27096774193548384,20.623636190275548,0.9870967741935484,3.771982141990936,2.2193548387096773,1.4487289676236246,1.9709677419354839,1.8417348608837971,1.5387096774193547,1.887393569711711,2.370967741935484,1.438623413350211,0,0
2025-03-07 17:08:56,1.3322580645161288,1.5593670903304997,1.532258064516129,2.5844210526315785,0.27419354838709675,20.308774031838812,0.9903225806451612,3.7584690998654002,2.22258064516129,1.446206148545416,1.9709677419354839,1.8417348608837971,1.558064516129032,1.856970881873065,2.367741935483871,1.440779535297638,0,0
2025-03-07 17:08:58,1.329032258064516,1.5650478412739421,1.532258064516129,2.5844210526315785,0.27096774193548384,20.623636190275548,0.9838709677419355,3.7855882399636838,2.2064516129032254,1.4589014227803025,1.9451612903225806,1.8661691542288559,1.5451612903225804,1.8771552672813598,2.361290322580645,1.4451103380904673,0,0
2025-03-07 17:09:00,1.329032258064516,1.5650478412739421,1.5354838709677419,2.578991596638655,0.27096774193548384,20.623636190275548,0.9838709677419355,3.7855882399636838,2.2193548387096773,1.4487289676236246,1.9580645161290322,1.8538714991762768,1.5516129032258064,1.8670148167599336,2.3645161290322583,1.44294183482317,0,0
2025-03-07 17:09:02,1.329032258064516,1.5650478412739421,1.5354838709677419,2.578991596638655,0.27096774193548384,20.623636190275548,0.9838709677419355,3.7855882399636838,2.2193548387096773,1.4487289676236246,1.9580645161290322,1.8538714991762768,1.5516129032258064,1.8670148167599336,2.3645161290322583,1.44294183482317,0,0
