Waktu,MQ-3,MQ-3 (PPM),MQ-135,MQ-135 (PPM),MQ-136,MQ-136 (PPM),TGS 822,TGS 822 (PPM),TGS 2600,TGS 2600 (PPM),TGS 2602,TGS 2602 (PPM),TGS 2610,TGS 2610 (PPM),TGS 2620,TGS 2620 (PPM),Output1,Output2
2025-03-07 18:28:40,3.3,0.4,1.6451612903225807,2.4070588235294115,0.6387096774193548,6.764933993521964,3.2806451612903227,1.006491586496001,3.267741935483871,0.9106718987761241,3.3,1.1,2.3548387096774195,1.0854670524021188,3.3,1.0,1,0
2025-03-07 18:28:42,3.3,0.4,1.6516129032258065,2.39765625,0.6387096774193548,6.764933993521964,3.2806451612903227,1.006491586496001,3.261290322580645,0.9128341586135712,3.3,1.1,2.338709677419355,1.095208877174323,3.3,1.0,1,0
2025-03-07 18:28:44,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6419354838709677,6.72077430785931,3.2903225806451615,1.0032357694769745,3.270967741935484,0.9095942868645323,3.3,1.1,2.358064516129032,1.0835370694763067,3.3,1.0,1,0
2025-03-07 18:28:46,3.3,0.4,1.6516129032258065,2.39765625,0.6419354838709677,6.72077430785931,3.2903225806451615,1.0032357694769745,3.2774193548387096,0.9074460621272186,3.3,1.1,2.361290322580645,1.081613149461162,3.3,1.0,1,0
2025-03-07 18:28:48,3.3,0.4,1.6516129032258065,2.39765625,0.6387096774193548,6.764933993521964,3.2903225806451615,1.0032357694769745,3.2870967741935484,0.9042411128637882,3.3,1.1,2.3516129032258064,1.0874031256895158,3.3,1.0,1,0
2025-03-07 18:28:50,3.3,0.4,1.6483870967741936,2.402348336594912,0.632258064516129,6.8548099437081085,3.2774193548387096,1.0075813455652312,3.264516129032258,0.9117518535536928,3.3,1.1,2.329032258064516,1.1011285090596035,3.3,1.0,1,0
2025-03-07 18:28:52,3.3,0.4,1.6387096774193548,2.416535433070866,0.6387096774193548,6.764933993521964,3.2774193548387096,1.0075813455652312,3.2483870967741932,0.9171870310856918,3.3,1.1,2.3483870967741938,1.0893453169515896,3.3,1.0,1,0
2025-03-07 18:28:54,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6419354838709677,6.72077430785931,3.2870967741935484,1.0043188052764094,3.270967741935484,0.9095942868645323,3.3,1.1,2.338709677419355,1.095208877174323,3.3,1.0,1,0
2025-03-07 18:28:56,3.3,0.4,1.6516129032258065,2.39765625,0.6387096774193548,6.764933993521964,3.2806451612903227,1.006491586496001,3.270967741935484,0.9095942868645323,3.3,1.1,2.3451612903225807,1.0912936539647906,3.3,1.0,1,0
2025-03-07 18:28:58,3.3,0.4,1.6516129032258065,2.39765625,0.6451612903225806,6.677122076938827,3.293548387096774,1.0021549611640708,3.267741935483871,0.9106718987761241,3.3,1.1,2.338709677419355,1.095208877174323,3.3,1.0,1,0
2025-03-07 18:29:00,3.3,0.4,1.6516129032258065,2.39765625,0.6419354838709677,6.72077430785931,3.2903225806451615,1.0032357694769745,3.2516129032258063,0.9160952501139936,3.3,1.1,2.329032258064516,1.1011285090596035,3.3,1.0,1,0
2025-03-07 18:29:02,3.3,0.4,1.6451612903225807,2.4070588235294115,0.6387096774193548,6.764933993521964,3.2806451612903227,1.006491586496001,3.2387096774193544,0.9204767314266753,3.3,1.1,2.3129032258064517,1.111121270447611,3.3,1.0,1,0
2025-03-07 18:29:04,3.3,0.4,1.6516129032258065,2.39765625,0.6451612903225806,6.677122076938827,3.293548387096774,1.0021549611640708,3.2580645161290325,0.9139188214029349,3.3,1.1,2.3322580645161293,1.0991490208424417,3.3,1.0,1,0
2025-03-07 18:29:06,3.3,0.4,1.6516129032258065,2.39765625,0.6483870967741935,6.633968975649087,3.296774193548387,1.0010763735814647,3.270967741935484,0.9095942868645323,3.3,1.1,2.3419354838709676,1.093248164670117,3.3,1.0,1,0
2025-03-07 18:29:08,3.3,0.4,1.6548387096774193,2.3929824561403508,0.6419354838709677,6.72077430785931,3.293548387096774,1.0021549611640708,3.274193548387097,0.9085190104332701,3.3,1.1,2.3419354838709676,1.093248164670117,3.3,1.0,1,0
