Waktu,MQ-3,MQ-3 (PPM),MQ-135,MQ-135 (PPM),MQ-136,MQ-136 (PPM),TGS 822,TGS 822 (PPM),TGS 2600,TGS 2600 (PPM),TGS 2602,TGS 2602 (PPM),TGS 2610,TGS 2610 (PPM),TGS 2620,TGS 2620 (PPM),Output1,Output2
2025-03-07 17:58:27,3.3,0.4,1.664516129032258,2.37906976744186,0.7903225806451613,5.128760287977663,3.0741935483870964,1.0810878995430753,3.1387096774193544,0.9557798306335137,3.3,1.1,2.083870967741935,1.272430558310262,3.3,1.0,1,0
2025-03-07 17:58:29,3.3,0.4,1.667741935483871,2.374468085106383,0.7935483870967741,5.101673625250708,3.093548387096774,1.0736500018724489,3.1677419354838707,0.9452778566158971,3.3,1.1,2.0999999999999996,1.2597404616483499,3.3,1.0,1,0
2025-03-07 17:58:31,3.3,0.4,1.664516129032258,2.37906976744186,0.7903225806451613,5.128760287977663,3.1032258064516127,1.069967577715773,3.187096774193548,0.9383933822665897,3.3,1.1,2.1129032258064515,1.2497486429734614,3.3,1.0,1,0
2025-03-07 17:58:33,3.3,0.4,1.667741935483871,2.374468085106383,0.7903225806451613,5.128760287977663,3.1129032258064515,1.06630919051333,3.1967741935483867,0.9349855188149294,3.3,1.1,2.1193548387096772,1.244805170071437,3.3,1.0,1,0
2025-03-07 17:58:35,3.3,0.4,1.6709677419354838,2.3698841698841697,0.7903225806451613,5.128760287977663,3.12258064516129,1.0626746093674275,3.2032258064516124,0.9327261904710759,3.3,1.1,2.129032258064516,1.2374545237143015,3.3,1.0,1,0
2025-03-07 17:58:37,3.3,0.4,1.667741935483871,2.374468085106383,0.7870967741935483,5.156102432509999,3.1193548387096772,1.0638835054307583,3.2161290322580642,0.9282374366435001,3.3,1.1,2.1354838709677417,1.2325966344325308,3.3,1.0,1,0
2025-03-07 17:58:39,3.3,0.4,1.667741935483871,2.374468085106383,0.7935483870967741,5.101673625250708,3.1419354838709674,1.0554759562305929,3.2322580645161287,0.9226819059455069,3.3,1.1,2.148387096774193,1.2229814391478444,3.3,1.0,1,0
2025-03-07 17:58:41,3.3,0.4,1.6709677419354838,2.3698841698841697,0.7935483870967741,5.101673625250708,3.148387096774193,1.0530970535229665,3.2387096774193544,0.9204767314266753,3.3,1.1,2.148387096774193,1.2229814391478444,3.3,1.0,1,0
2025-03-07 17:58:43,3.3,0.4,1.6709677419354838,2.3698841698841697,0.796774193548387,5.074839033087116,3.1645161290322577,1.0471943466132119,3.267741935483871,0.9106718987761241,3.3,1.1,2.1645161290322577,1.211147640997108,3.3,1.0,1,0
2025-03-07 17:58:45,3.3,0.4,1.664516129032258,2.37906976744186,0.7935483870967741,5.101673625250708,3.161290322580645,1.0483698287911745,3.267741935483871,0.9106718987761241,3.3,1.1,2.1548387096774193,1.2182234710181041,3.3,1.0,1,0
2025-03-07 17:58:47,3.3,0.4,1.6709677419354838,2.3698841698841697,0.7999999999999999,5.048253159355529,3.1741935483870964,1.043682950199121,3.2806451612903227,0.9063754346216305,3.3,1.1,2.1548387096774193,1.2182234710181041,3.3,1.0,1,0
2025-03-07 17:58:49,3.3,0.4,1.667741935483871,2.374468085106383,0.7999999999999999,5.048253159355529,3.1709677419354834,1.0448509152272878,3.2548387096774194,0.9150058493999625,3.3,1.1,2.125806451612903,1.2398961882326995,3.3,1.0,1,0
2025-03-07 17:58:51,3.3,0.4,1.664516129032258,2.37906976744186,0.7999999999999999,5.048253159355529,3.1838709677419352,1.0401939635425275,3.2903225806451615,0.9031774041125089,3.3,1.1,2.1741935483870964,1.2041442005484162,3.3,1.0,1,0
2025-03-07 17:58:53,3.3,0.4,1.6709677419354838,2.3698841698841697,0.8064516129032258,4.995814446703356,3.1967741935483867,1.0355764775333365,3.3,0.9,3.3,1.1,2.193548387096774,1.190350276935916,3.3,1.0,1,0
2025-03-07 17:58:55,3.3,0.4,1.667741935483871,2.374468085106383,0.7999999999999999,5.048253159355529,3.190322580645161,1.0378803182530003,3.3,0.9,3.3,1.1,2.190322580645161,1.1926298013774286,3.3,1.0,1,0
2025-03-07 17:58:57,3.3,0.4,1.664516129032258,2.37906976744186,0.8032258064516128,5.021912709777823,3.1967741935483867,1.0355764775333365,3.3,0.9,3.3,1.1,2.190322580645161,1.1926298013774286,3.3,1.0,1,0
2025-03-07 17:58:59,3.3,0.4,1.6612903225806452,2.3836893203883496,0.7999999999999999,5.048253159355529,3.1967741935483867,1.0355764775333365,3.3,0.9,3.3,1.1,2.1774193548387095,1.2018256235461824,3.3,1.0,1,0
2025-03-07 17:59:01,3.3,0.4,1.6741935483870967,2.3653179190751445,0.8096774193548386,4.9699551879139765,3.219354838709677,1.027589366810478,3.3,0.9,3.3,1.1,2.190322580645161,1.1926298013774286,3.3,1.0,1,0
2025-03-07 17:59:03,3.3,0.4,1.6709677419354838,2.3698841698841697,0.8129032258064516,4.944331805458866,3.225806451612903,1.0253288964089262,3.3,0.9,3.3,1.1,2.1838709677419352,1.19721209180024,3.3,1.0,1,0
2025-03-07 17:59:05,3.3,0.4,1.6709677419354838,2.3698841698841697,0.8129032258064516,4.944331805458866,3.2322580645161287,1.023077900086516,3.3,0.9,3.3,1.1,2.193548387096774,1.190350276935916,3.3,1.0,1,0
2025-03-07 17:59:07,3.3,0.4,1.6741935483870967,2.3653179190751445,0.8129032258064516,4.944331805458866,3.24516129032258,1.0186040961581666,3.3,0.9,3.3,1.1,2.2161290322580642,1.1746070567866556,3.3,1.0,1,0
2025-03-07 17:59:09,3.3,0.4,1.6709677419354838,2.3698841698841697,0.8064516129032258,4.995814446703356,3.2290322580645157,1.024202217655275,3.3,0.9,3.3,1.1,2.212903225806451,1.176833475081242,3.3,1.0,1,0
2025-03-07 17:59:11,3.3,0.4,1.6709677419354838,2.3698841698841697,0.8032258064516128,5.021912709777823,3.2290322580645157,1.024202217655275,3.3,0.9,3.3,1.1,2.1870967741935483,1.1949170604287749,3.3,1.0,1,0
2025-03-07 17:59:13,3.3,0.4,1.6741935483870967,2.3653179190751445,0.8193548387096774,4.893780422296146,3.2548387096774194,1.015273181034936,3.3,0.9,3.3,1.1,2.1967741935483867,1.1880784496320114,3.3,1.0,1,0
2025-03-07 17:59:15,3.3,0.4,1.667741935483871,2.374468085106383,0.8193548387096774,4.893780422296146,3.2580645161290325,1.0141674927225048,3.3,0.9,3.3,1.1,2.2096774193548385,1.179067370576935,3.3,1.0,1,0
2025-03-07 17:59:17,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8193548387096774,4.893780422296146,3.274193548387097,1.0086733594194142,3.3,0.9,3.3,1.1,2.1741935483870964,1.2041442005484162,3.3,1.0,1,0
2025-03-07 17:59:19,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8161290322580645,4.918941224518397,3.270967741935484,1.0097676349522169,3.3,0.9,3.3,1.1,2.2096774193548385,1.179067370576935,3.3,1.0,1,0
2025-03-07 17:59:21,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8129032258064516,4.944331805458866,3.2774193548387096,1.0075813455652312,3.3,0.9,3.3,1.1,2.138709677419355,1.2301803252791794,3.3,1.0,1,0
2025-03-07 17:59:23,3.3,0.4,1.6741935483870967,2.3653179190751445,0.8064516129032258,4.995814446703356,3.270967741935484,1.0097676349522169,3.3,0.9,3.3,1.1,2.1870967741935483,1.1949170604287749,3.3,1.0,1,0
2025-03-07 17:59:25,3.3,0.4,1.6709677419354838,2.3698841698841697,0.8129032258064516,4.944331805458866,3.274193548387097,1.0086733594194142,3.3,0.9,3.3,1.1,2.170967741935484,1.206470703130103,3.3,1.0,1,0
2025-03-07 17:59:27,3.3,0.4,1.6741935483870967,2.3653179190751445,0.8129032258064516,4.944331805458866,3.2806451612903227,1.006491586496001,3.3,0.9,3.3,1.1,2.1774193548387095,1.2018256235461824,3.3,1.0,1,0
2025-03-07 17:59:29,3.3,0.4,1.6741935483870967,2.3653179190751445,0.8161290322580645,4.918941224518397,3.2870967741935484,1.0043188052764094,3.3,0.9,3.3,1.1,2.1999999999999997,1.1858142822296982,3.3,1.0,1,0
2025-03-07 17:59:31,3.3,0.4,1.6709677419354838,2.3698841698841697,0.8129032258064516,4.944331805458866,3.2806451612903227,1.006491586496001,3.3,0.9,3.3,1.1,2.24516129032258,1.1548999228812455,3.3,1.0,1,0
2025-03-07 17:59:33,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8129032258064516,4.944331805458866,3.2903225806451615,1.0032357694769745,3.3,0.9,3.3,1.1,2.296774193548387,1.1212756013135636,3.3,1.0,1,0
2025-03-07 17:59:35,3.3,0.4,1.6709677419354838,2.3698841698841697,0.8064516129032258,4.995814446703356,3.270967741935484,1.0097676349522169,3.3,0.9,3.3,1.1,2.2774193548387096,1.133679392940245,3.3,1.0,1,0
2025-03-07 17:59:37,3.3,0.4,1.667741935483871,2.374468085106383,0.8129032258064516,4.944331805458866,3.2838709677419353,1.0054040753458202,3.3,0.9,3.3,1.1,2.2903225806451615,1.125383414804597,3.3,1.0,1,0
2025-03-07 17:59:39,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8161290322580645,4.918941224518397,3.3,1.0,3.3,0.9,3.3,1.1,2.3000000000000003,1.1192316300357739,3.3,1.0,1,0
2025-03-07 17:59:41,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8161290322580645,4.918941224518397,3.3,1.0,3.3,0.9,3.3,1.1,2.3000000000000003,1.1192316300357739,3.3,1.0,1,0
2025-03-07 17:59:43,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8129032258064516,4.944331805458866,3.3,1.0,3.3,0.9,3.3,1.1,2.306451612903226,1.1151634056158104,3.3,1.0,1,0
2025-03-07 17:59:45,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8161290322580645,4.918941224518397,3.3,1.0,3.3,0.9,3.3,1.1,2.2419354838709675,1.1570606334246867,3.3,1.0,1,0
2025-03-07 17:59:47,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8096774193548386,4.9699551879139765,3.3,1.0,3.3,0.9,3.3,1.1,2.303225806451613,1.1171942415951719,3.3,1.0,1,0
2025-03-07 17:59:49,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8161290322580645,4.918941224518397,3.3,1.0,3.3,0.9,3.3,1.1,2.274193548387097,1.1357703102140015,3.3,1.0,1,0
2025-03-07 17:59:51,3.3,0.4,1.6741935483870967,2.3653179190751445,0.8129032258064516,4.944331805458866,3.3,1.0,3.3,0.9,3.3,1.1,2.3000000000000003,1.1192316300357739,3.3,1.0,1,0
2025-03-07 17:59:53,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8129032258064516,4.944331805458866,3.3,1.0,3.3,0.9,3.3,1.1,2.3161290322580648,1.1091099114134355,3.3,1.0,1,0
2025-03-07 17:59:55,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8129032258064516,4.944331805458866,3.3,1.0,3.3,0.9,3.3,1.1,2.3096774193548386,1.11313909190413,3.3,1.0,1,0
2025-03-07 17:59:57,3.3,0.4,1.6806451612903226,2.356238003838772,0.8193548387096774,4.893780422296146,3.3,1.0,3.3,0.9,3.3,1.1,2.3225806451612905,1.1051064621714308,3.3,1.0,1,0
2025-03-07 17:59:59,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8096774193548386,4.9699551879139765,3.3,1.0,3.3,0.9,3.3,1.1,2.3193548387096774,1.1071049851471666,3.3,1.0,1,0
2025-03-07 18:00:01,3.3,0.4,1.6741935483870967,2.3653179190751445,0.8161290322580645,4.918941224518397,3.3,1.0,3.3,0.9,3.3,1.1,2.3096774193548386,1.11313909190413,3.3,1.0,1,0
2025-03-07 18:00:03,3.3,0.4,1.6741935483870967,2.3653179190751445,0.8193548387096774,4.893780422296146,3.3,1.0,3.3,0.9,3.3,1.1,2.3322580645161293,1.0991490208424417,3.3,1.0,1,0
2025-03-07 18:00:05,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8161290322580645,4.918941224518397,3.3,1.0,3.3,0.9,3.3,1.1,2.335483870967742,1.0971758197511274,3.3,1.0,1,0
2025-03-07 18:00:07,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8193548387096774,4.893780422296146,3.3,1.0,3.3,0.9,3.3,1.1,2.3419354838709676,1.093248164670117,3.3,1.0,1,0
2025-03-07 18:00:09,3.3,0.4,1.6741935483870967,2.3653179190751445,0.8161290322580645,4.918941224518397,3.3,1.0,3.3,0.9,3.3,1.1,2.338709677419355,1.095208877174323,3.3,1.0,1,0
2025-03-07 18:00:11,3.3,0.4,1.6741935483870967,2.3653179190751445,0.8193548387096774,4.893780422296146,3.3,1.0,3.3,0.9,3.3,1.1,2.335483870967742,1.0971758197511274,3.3,1.0,1,0
2025-03-07 18:00:13,3.3,0.4,1.6709677419354838,2.3698841698841697,0.8193548387096774,4.893780422296146,3.3,1.0,3.3,0.9,3.3,1.1,2.3225806451612905,1.1051064621714308,3.3,1.0,1,0
2025-03-07 18:00:15,3.3,0.4,1.6806451612903226,2.356238003838772,0.8258064516129032,4.8441363164794184,3.3,1.0,3.3,0.9,3.3,1.1,2.3419354838709676,1.093248164670117,3.3,1.0,1,0
2025-03-07 18:00:17,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8193548387096774,4.893780422296146,3.3,1.0,3.3,0.9,3.3,1.1,2.361290322580645,1.081613149461162,3.3,1.0,1,0
2025-03-07 18:00:19,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8225806451612904,4.868846426938261,3.3,1.0,3.3,0.9,3.3,1.1,2.3645161290322583,1.0796952650667693,3.3,1.0,1,0
2025-03-07 18:00:21,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8161290322580645,4.918941224518397,3.3,1.0,3.3,0.9,3.3,1.1,2.3516129032258064,1.0874031256895158,3.3,1.0,1,0
2025-03-07 18:00:23,3.3,0.4,1.6741935483870967,2.3653179190751445,0.8161290322580645,4.918941224518397,3.3,1.0,3.3,0.9,3.3,1.1,2.3483870967741938,1.0893453169515896,3.3,1.0,1,0
2025-03-07 18:00:25,3.3,0.4,1.6806451612903226,2.356238003838772,0.8225806451612904,4.868846426938261,3.3,1.0,3.3,0.9,3.3,1.1,2.358064516129032,1.0835370694763067,3.3,1.0,1,0
2025-03-07 18:00:27,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8258064516129032,4.8441363164794184,3.3,1.0,3.3,0.9,3.3,1.1,2.367741935483871,1.0777833891630544,3.3,1.0,1,0
2025-03-07 18:00:29,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8225806451612904,4.868846426938261,3.3,1.0,3.3,0.9,3.3,1.1,2.3548387096774195,1.0854670524021188,3.3,1.0,1,0
2025-03-07 18:00:31,3.3,0.4,1.6806451612903226,2.356238003838772,0.8161290322580645,4.918941224518397,3.3,1.0,3.3,0.9,3.3,1.1,2.338709677419355,1.095208877174323,3.3,1.0,1,0
2025-03-07 18:00:33,3.3,0.4,1.6741935483870967,2.3653179190751445,0.8193548387096774,4.893780422296146,3.3,1.0,3.3,0.9,3.3,1.1,2.3000000000000003,1.1192316300357739,3.3,1.0,1,0
2025-03-07 18:00:35,3.3,0.4,1.6806451612903226,2.356238003838772,0.8258064516129032,4.8441363164794184,3.3,1.0,3.3,0.9,3.3,1.1,2.3548387096774195,1.0854670524021188,3.3,1.0,1,0
2025-03-07 18:00:37,3.3,0.4,1.6741935483870967,2.3653179190751445,0.8225806451612904,4.868846426938261,3.3,1.0,3.3,0.9,3.3,1.1,2.3096774193548386,1.11313909190413,3.3,1.0,1,0
2025-03-07 18:00:39,3.3,0.4,1.6806451612903226,2.356238003838772,0.8290322580645161,4.819647217814588,3.3,1.0,3.3,0.9,3.3,1.1,2.306451612903226,1.1151634056158104,3.3,1.0,1,0
2025-03-07 18:00:41,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8258064516129032,4.8441363164794184,3.3,1.0,3.3,0.9,3.3,1.1,2.367741935483871,1.0777833891630544,3.3,1.0,1,0
2025-03-07 18:00:43,3.3,0.4,1.6838709677419355,2.3517241379310345,0.8258064516129032,4.8441363164794184,3.3,1.0,3.3,0.9,3.3,1.1,2.274193548387097,1.1357703102140015,3.3,1.0,1,0
2025-03-07 18:00:45,3.3,0.4,1.6741935483870967,2.3653179190751445,0.8161290322580645,4.918941224518397,3.3,1.0,3.3,0.9,3.3,1.1,2.293548387096774,1.1233261859882337,3.3,1.0,1,0
2025-03-07 18:00:47,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8258064516129032,4.8441363164794184,3.3,1.0,3.3,0.9,3.3,1.1,2.3322580645161293,1.0991490208424417,3.3,1.0,1,0
2025-03-07 18:00:49,3.3,0.4,1.6806451612903226,2.356238003838772,0.8290322580645161,4.819647217814588,3.3,1.0,3.3,0.9,3.3,1.1,2.3516129032258064,1.0874031256895158,3.3,1.0,1,0
2025-03-07 18:00:51,3.3,0.4,1.6838709677419355,2.3517241379310345,0.8258064516129032,4.8441363164794184,3.3,1.0,3.3,0.9,3.3,1.1,2.3870967741935485,1.0664368126123132,3.3,1.0,1,0
2025-03-07 18:00:53,3.3,0.4,1.6838709677419355,2.3517241379310345,0.8290322580645161,4.819647217814588,3.3,1.0,3.3,0.9,3.3,1.1,2.3870967741935485,1.0664368126123132,3.3,1.0,1,0
2025-03-07 18:00:55,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8258064516129032,4.8441363164794184,3.3,1.0,3.3,0.9,3.3,1.1,2.3806451612903228,1.070195433383617,3.3,1.0,1,0
2025-03-07 18:00:57,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8225806451612904,4.868846426938261,3.3,1.0,3.3,0.9,3.3,1.1,2.3096774193548386,1.11313909190413,3.3,1.0,1,0
2025-03-07 18:00:59,3.3,0.4,1.6709677419354838,2.3698841698841697,0.8225806451612904,4.868846426938261,3.3,1.0,3.3,0.9,3.3,1.1,2.3516129032258064,1.0874031256895158,3.3,1.0,1,0
2025-03-07 18:01:01,3.3,0.4,1.6838709677419355,2.3517241379310345,0.832258064516129,4.795376305695907,3.3,1.0,3.3,0.9,3.3,1.1,2.3741935483870966,1.073977555099653,3.3,1.0,1,0
2025-03-07 18:01:03,3.3,0.4,1.6806451612903226,2.356238003838772,0.832258064516129,4.795376305695907,3.3,1.0,3.3,0.9,3.3,1.1,2.329032258064516,1.1011285090596035,3.3,1.0,1,0
2025-03-07 18:01:05,3.3,0.4,1.6870967741935483,2.347227533460803,0.832258064516129,4.795376305695907,3.3,1.0,3.3,0.9,3.3,1.1,2.3483870967741938,1.0893453169515896,3.3,1.0,1,0
2025-03-07 18:01:07,3.3,0.4,1.6838709677419355,2.3517241379310345,0.832258064516129,4.795376305695907,3.3,1.0,3.3,0.9,3.3,1.1,2.3806451612903228,1.070195433383617,3.3,1.0,1,0
2025-03-07 18:01:09,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8258064516129032,4.8441363164794184,3.3,1.0,3.3,0.9,3.3,1.1,2.367741935483871,1.0777833891630544,3.3,1.0,1,0
2025-03-07 18:01:11,3.3,0.4,1.6806451612903226,2.356238003838772,0.8354838709677419,4.771320801753927,3.3,1.0,3.3,0.9,3.3,1.1,2.361290322580645,1.081613149461162,3.3,1.0,1,0
2025-03-07 18:01:13,3.3,0.4,1.6838709677419355,2.3517241379310345,0.832258064516129,4.795376305695907,3.3,1.0,3.3,0.9,3.3,1.1,2.4419354838709677,1.035408487047097,3.3,1.0,1,0
2025-03-07 18:01:15,3.3,0.4,1.6806451612903226,2.356238003838772,0.8354838709677419,4.771320801753927,3.3,1.0,3.3,0.9,3.3,1.1,2.3806451612903228,1.070195433383617,3.3,1.0,1,0
2025-03-07 18:01:17,3.3,0.4,1.6806451612903226,2.356238003838772,0.8354838709677419,4.771320801753927,3.3,1.0,3.3,0.9,3.3,1.1,2.4516129032258065,1.0300983555768481,3.3,1.0,1,0
2025-03-07 18:01:19,3.3,0.4,1.6774193548387097,2.3607692307692307,0.832258064516129,4.795376305695907,3.3,1.0,3.3,0.9,3.3,1.1,2.42258064516129,1.0461752603309886,3.3,1.0,1,0
2025-03-07 18:01:21,3.3,0.4,1.6709677419354838,2.3698841698841697,0.8225806451612904,4.868846426938261,3.3,1.0,3.3,0.9,3.3,1.1,2.445161290322581,1.0336330720258031,3.3,1.0,1,0
2025-03-07 18:01:23,3.3,0.4,1.6806451612903226,2.356238003838772,0.832258064516129,4.795376305695907,3.3,1.0,3.3,0.9,3.3,1.1,2.4516129032258065,1.0300983555768481,3.3,1.0,1,0
2025-03-07 18:01:25,3.3,0.4,1.6838709677419355,2.3517241379310345,0.8354838709677419,4.771320801753927,3.3,1.0,3.3,0.9,3.3,1.1,2.42258064516129,1.0461752603309886,3.3,1.0,1,0
2025-03-07 18:01:27,3.3,0.4,1.6838709677419355,2.3517241379310345,0.8354838709677419,4.771320801753927,3.3,1.0,3.3,0.9,3.3,1.1,2.4516129032258065,1.0300983555768481,3.3,1.0,1,0
2025-03-07 18:01:29,3.3,0.4,1.6838709677419355,2.3517241379310345,0.8354838709677419,4.771320801753927,3.3,1.0,3.3,0.9,3.3,1.1,2.487096774193548,1.0110337943799286,3.3,1.0,1,0
2025-03-07 18:01:31,3.3,0.4,1.6806451612903226,2.356238003838772,0.8354838709677419,4.771320801753927,3.3,1.0,3.3,0.9,3.3,1.1,2.4806451612903224,1.014453446837237,3.3,1.0,1,0
2025-03-07 18:01:33,3.3,0.4,1.6806451612903226,2.356238003838772,0.8290322580645161,4.819647217814588,3.3,1.0,3.3,0.9,3.3,1.1,2.4774193548387093,1.0161709559241456,3.3,1.0,1,0
2025-03-07 18:01:35,3.3,0.4,1.6838709677419355,2.3517241379310345,0.8354838709677419,4.771320801753927,3.3,1.0,3.3,0.9,3.3,1.1,2.4612903225806453,1.0248362165884344,3.3,1.0,1,0
2025-03-07 18:01:37,3.3,0.4,1.6838709677419355,2.3517241379310345,0.8387096774193549,4.747477973542572,3.3,1.0,3.3,0.9,3.3,1.1,2.464516129032258,1.023092727809712,3.3,1.0,1,0
2025-03-07 18:01:39,3.3,0.4,1.6806451612903226,2.356238003838772,0.8387096774193549,4.747477973542572,3.3,1.0,3.3,0.9,3.3,1.1,2.4419354838709677,1.035408487047097,3.3,1.0,1,0
2025-03-07 18:01:41,3.3,0.4,1.6838709677419355,2.3517241379310345,0.8354838709677419,4.771320801753927,3.3,1.0,3.3,0.9,3.3,1.1,2.4806451612903224,1.014453446837237,3.3,1.0,1,0
2025-03-07 18:01:43,3.3,0.4,1.6870967741935483,2.347227533460803,0.8354838709677419,4.771320801753927,3.3,1.0,3.3,0.9,3.3,1.1,2.454838709677419,1.028339007578124,3.3,1.0,1,0
2025-03-07 18:01:45,3.3,0.4,1.6774193548387097,2.3607692307692307,0.8354838709677419,4.771320801753927,3.3,1.0,3.3,0.9,3.3,1.1,2.358064516129032,1.0835370694763067,3.3,1.0,1,0
2025-03-07 18:01:47,3.3,0.4,1.6870967741935483,2.347227533460803,0.8354838709677419,4.771320801753927,3.3,1.0,3.3,0.9,3.3,1.1,2.435483870967742,1.038975548105935,3.3,1.0,1,0

