Waktu,MQ-3,MQ-3 (PPM),MQ-135,MQ-135 (PPM),MQ-136,MQ-136 (PPM),TGS 822,TGS 822 (PPM),TGS 2600,TGS 2600 (PPM),TGS 2602,TGS 2602 (PPM),TGS 2610,TGS 2610 (PPM),TGS 2620,TGS 2620 (PPM),Output1,Output2
2025-03-07 17:15:19,1.2870967741935482,1.6421548161880857,1.532258064516129,2.5844210526315785,0.26774193548387093,20.947239137840718,0.9870967741935484,3.771982141990936,2.2161290322580642,1.4512598667736714,1.7193548387096773,2.11125703564728,1.3903225806451613,2.1533563860466374,2.4064516129032256,1.4153064531670507,0,0
2025-03-07 17:15:21,1.2870967741935482,1.6421548161880857,1.532258064516129,2.5844210526315785,0.26774193548387093,20.947239137840718,0.9870967741935484,3.771982141990936,2.2193548387096773,1.4487289676236246,1.7258064516129032,2.1033644859813085,1.3870967741935485,2.1598688030107533,2.4064516129032256,1.4153064531670507,0,0
2025-03-07 17:15:23,1.2870967741935482,1.6421548161880857,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9838709677419355,3.7855882399636838,2.2193548387096773,1.4487289676236246,1.7225806451612902,2.107303370786517,1.3741935483870966,2.186270450928618,2.4,1.4194920611838389,0,0
2025-03-07 17:15:25,1.2774193548387096,1.6608509643932312,1.525806451612903,2.5953488372093028,0.26129032258064516,21.622095752766683,0.9774193548387097,3.813083412617306,2.2064516129032254,1.4589014227803025,1.7096774193548387,2.1232075471698115,1.3677419354838707,2.199686301558936,2.4,1.4194920611838389,0,0
2025-03-07 17:15:27,1.2838709677419353,1.6483477278297543,1.5354838709677419,2.578991596638655,0.26774193548387093,20.947239137840718,0.9838709677419355,3.7855882399636838,2.2064516129032254,1.4589014227803025,1.7064516129032257,2.1272211720226846,1.3870967741935485,2.1598688030107533,2.3967741935483873,1.4215937385750956,0,0
2025-03-07 17:15:29,1.2838709677419353,1.6483477278297543,1.5354838709677419,2.578991596638655,0.264516129032258,21.27993527710467,0.9838709677419355,3.7855882399636838,2.2064516129032254,1.4589014227803025,1.7032258064516128,2.13125,1.3903225806451613,2.1533563860466374,2.4,1.4194920611838389,0,0
2025-03-07 17:15:31,1.2838709677419353,1.6483477278297543,1.532258064516129,2.5844210526315785,0.264516129032258,21.27993527710467,0.9870967741935484,3.771982141990936,2.212903225806451,1.4537988836923432,1.7096774193548387,2.1232075471698115,1.3903225806451613,2.1533563860466374,2.4096774193548387,1.4132224734473136,0,0
2025-03-07 17:15:33,1.2806451612903225,1.6545796621930506,1.529032258064516,2.589873417721519,0.264516129032258,21.27993527710467,0.9838709677419355,3.7855882399636838,2.2096774193548385,1.4563460563075936,1.7096774193548387,2.1232075471698115,1.4129032258064516,2.1087253560915404,2.412903225806452,1.411144344081442,0,0
2025-03-07 17:15:35,1.2741935483870968,1.6671619834797298,1.525806451612903,2.5953488372093028,0.264516129032258,21.27993527710467,0.9774193548387097,3.813083412617306,2.193548387096774,1.4692055987154484,1.696774193548387,2.1393536121673007,1.4193548387096775,2.0962732111859532,2.393548387096774,1.4237013645104795,0,0
2025-03-07 17:15:37,1.2709677419354837,1.6735130724911114,1.525806451612903,2.5953488372093028,0.264516129032258,21.27993527710467,0.9741935483870967,3.826974424209511,2.180645161290322,1.4796439910209307,1.6838709677419355,2.155747126436782,1.4129032258064516,2.1087253560915404,2.3870967741935485,1.4279345617020267,0,0
2025-03-07 17:15:39,1.2838709677419353,1.6483477278297543,1.529032258064516,2.589873417721519,0.264516129032258,21.27993527710467,0.9838709677419355,3.7855882399636838,2.1838709677419352,1.4770216713530913,1.6903225806451612,2.147519083969466,1.4225806451612903,2.0900958239748335,2.393548387096774,1.4237013645104795,0,0
